LAMMPS data file via POLY

8140 atoms
1 atom types

0.00000000 100.00000000 xlo xhi
0.00000000 50.00000000 ylo yhi
0.00000000 30.00000000 zlo zhi

Masses

  1 30.973762


Atoms

  7380 1 69.73313223 9.42193276 15.00000000
  7381 1 69.73313223 9.42193276 17.55265548
  7382 1 69.73313223 9.42193276 20.10531096
  7383 1 69.73313223 9.42193276 22.65796644
  7384 1 69.73313223 9.42193276 25.21062192
  7385 1 69.73313223 9.42193276 27.76327740
  7386 1 70.68534892 7.42685860 3.51305034
  7387 1 70.68534892 7.42685860 6.06570582
  7388 1 70.68534892 7.42685860 8.61836130
  7389 1 70.68534892 7.42685860 11.17101678
  7390 1 70.68534892 7.42685860 13.72367226
  7391 1 70.68534892 7.42685860 16.27632774
  7392 1 70.68534892 7.42685860 18.82898322
  7393 1 70.68534892 7.42685860 21.38163870
  7394 1 70.68534892 7.42685860 23.93429418
  7395 1 70.68534892 7.42685860 26.48694966
  7396 1 70.68534892 7.42685860 29.03960514
  7397 1 71.63756560 5.43178445 4.78937808
  7398 1 71.63756560 5.43178445 7.34203356
  7399 1 71.63756560 5.43178445 9.89468904
  7400 1 71.63756560 5.43178445 12.44734452
  7401 1 71.63756560 5.43178445 15.00000000
  7402 1 71.63756560 5.43178445 17.55265548
  7403 1 71.63756560 5.43178445 20.10531096
  7404 1 71.63756560 5.43178445 22.65796644
  7405 1 71.63756560 5.43178445 25.21062192
  7406 1 71.63756560 5.43178445 27.76327740
  7407 1 72.58978228 3.43671029 6.06570582
  7408 1 72.58978228 3.43671029 8.61836130
  7409 1 72.58978228 3.43671029 11.17101678
  7410 1 72.58978228 3.43671029 13.72367226
  7411 1 72.58978228 3.43671029 16.27632774
  7412 1 72.58978228 3.43671029 18.82898322
  7413 1 72.58978228 3.43671029 21.38163870
  7414 1 72.58978228 3.43671029 23.93429418
  7415 1 72.58978228 3.43671029 26.48694966
  7416 1 72.58978228 3.43671029 29.03960514
  7417 1 73.54199897 1.44163614 7.34203356
  7418 1 73.54199897 1.44163614 9.89468904
  7419 1 73.54199897 1.44163614 12.44734452
  7420 1 73.54199897 1.44163614 15.00000000
  7421 1 73.54199897 1.44163614 17.55265548
  7422 1 73.54199897 1.44163614 20.10531096
  7423 1 73.54199897 1.44163614 22.65796644
  7424 1 73.54199897 1.44163614 25.21062192
  7425 1 73.54199897 1.44163614 27.76327740
  7426 1 55.79074696 33.79511357 2.23672260
  7427 1 55.79074696 33.79511357 4.78937808
  7428 1 55.79074696 33.79511357 7.34203356
  7429 1 55.79074696 33.79511357 9.89468904
  7430 1 55.79074696 33.79511357 12.44734452
  7431 1 55.79074696 33.79511357 15.00000000
  7432 1 55.79074696 33.79511357 17.55265548
  7433 1 55.79074696 33.79511357 20.10531096
  7434 1 55.79074696 33.79511357 22.65796644
  7435 1 55.79074696 33.79511357 25.21062192
  7436 1 55.79074696 33.79511357 27.76327740
  7437 1 56.74296365 31.80003942 0.96039486
  7438 1 56.74296365 31.80003942 3.51305034
  7439 1 56.74296365 31.80003942 6.06570582
  7440 1 56.74296365 31.80003942 8.61836130
  7441 1 56.74296365 31.80003942 11.17101678
  7442 1 56.74296365 31.80003942 13.72367226
  7443 1 56.74296365 31.80003942 16.27632774
  7444 1 56.74296365 31.80003942 18.82898322
  7445 1 56.74296365 31.80003942 21.38163870
  7446 1 56.74296365 31.80003942 23.93429418
  7447 1 56.74296365 31.80003942 26.48694966
  7448 1 56.74296365 31.80003942 29.03960514
  7449 1 57.69518033 29.80496526 2.23672260
  7450 1 57.69518033 29.80496526 4.78937808
  7451 1 57.69518033 29.80496526 7.34203356
  7452 1 57.69518033 29.80496526 9.89468904
  7453 1 57.69518033 29.80496526 12.44734452
  7454 1 57.69518033 29.80496526 15.00000000
  7455 1 57.69518033 29.80496526 17.55265548
  7456 1 57.69518033 29.80496526 20.10531096
  7457 1 57.69518033 29.80496526 22.65796644
  7458 1 57.69518033 29.80496526 25.21062192
  7459 1 57.69518033 29.80496526 27.76327740
  7460 1 58.64739701 27.80989110 0.96039486
  7461 1 58.64739701 27.80989110 3.51305034
  7462 1 58.64739701 27.80989110 6.06570582
  7463 1 58.64739701 27.80989110 8.61836130
  7464 1 58.64739701 27.80989110 11.17101678
  7465 1 58.64739701 27.80989110 13.72367226
  7466 1 58.64739701 27.80989110 16.27632774
  7467 1 58.64739701 27.80989110 18.82898322
  7468 1 58.64739701 27.80989110 21.38163870
  7469 1 58.64739701 27.80989110 23.93429418
  7470 1 58.64739701 27.80989110 26.48694966
  7471 1 58.64739701 27.80989110 29.03960514
  7472 1 59.59961370 25.81481695 2.23672260
  7473 1 59.59961370 25.81481695 4.78937808
  7474 1 59.59961370 25.81481695 7.34203356
  7475 1 59.59961370 25.81481695 9.89468904
  7476 1 59.59961370 25.81481695 12.44734452
  7477 1 59.59961370 25.81481695 15.00000000
  7478 1 59.59961370 25.81481695 17.55265548
  7479 1 59.59961370 25.81481695 20.10531096
  7480 1 59.59961370 25.81481695 22.65796644
  7481 1 59.59961370 25.81481695 25.21062192
  7482 1 59.59961370 25.81481695 27.76327740
  7483 1 60.55183038 23.81974279 0.96039486
  7484 1 60.55183038 23.81974279 3.51305034
  7485 1 60.55183038 23.81974279 6.06570582
  7486 1 60.55183038 23.81974279 8.61836130
  7487 1 60.55183038 23.81974279 11.17101678
  7488 1 60.55183038 23.81974279 13.72367226
  7489 1 60.55183038 23.81974279 16.27632774
  7490 1 60.55183038 23.81974279 18.82898322
  7491 1 60.55183038 23.81974279 21.38163870
  7492 1 60.55183038 23.81974279 23.93429418
  7493 1 60.55183038 23.81974279 26.48694966
  7494 1 60.55183038 23.81974279 29.03960514
  7495 1 61.50404706 21.82466864 2.23672260
  7496 1 61.50404706 21.82466864 4.78937808
  7497 1 61.50404706 21.82466864 7.34203356
  7498 1 61.50404706 21.82466864 9.89468904
  7499 1 61.50404706 21.82466864 12.44734452
  7500 1 61.50404706 21.82466864 15.00000000
  7501 1 61.50404706 21.82466864 17.55265548
  7502 1 61.50404706 21.82466864 20.10531096
  7503 1 61.50404706 21.82466864 22.65796644
  7504 1 61.50404706 21.82466864 25.21062192
  7505 1 61.50404706 21.82466864 27.76327740
  7506 1 62.45626374 19.82959448 0.96039486
  7507 1 62.45626374 19.82959448 3.51305034
  7508 1 62.45626374 19.82959448 6.06570582
  7509 1 62.45626374 19.82959448 8.61836130
  7510 1 62.45626374 19.82959448 11.17101678
  7511 1 62.45626374 19.82959448 13.72367226
  7512 1 62.45626374 19.82959448 16.27632774
  7513 1 62.45626374 19.82959448 18.82898322
  7514 1 62.45626374 19.82959448 21.38163870
  7515 1 62.45626374 19.82959448 23.93429418
  7516 1 62.45626374 19.82959448 26.48694966
  7517 1 62.45626374 19.82959448 29.03960514
  7518 1 63.40848043 17.83452032 2.23672260
  7519 1 63.40848043 17.83452032 4.78937808
  7520 1 63.40848043 17.83452032 7.34203356
  7521 1 63.40848043 17.83452032 9.89468904
  7522 1 63.40848043 17.83452032 12.44734452
  7523 1 63.40848043 17.83452032 15.00000000
  7524 1 63.40848043 17.83452032 17.55265548
  7525 1 63.40848043 17.83452032 20.10531096
  7526 1 63.40848043 17.83452032 22.65796644
  7527 1 63.40848043 17.83452032 25.21062192
  7528 1 63.40848043 17.83452032 27.76327740
  7529 1 64.36069711 15.83944617 0.96039486
  7530 1 64.36069711 15.83944617 3.51305034
  7531 1 64.36069711 15.83944617 6.06570582
  7532 1 64.36069711 15.83944617 8.61836130
  7533 1 64.36069711 15.83944617 11.17101678
  7534 1 64.36069711 15.83944617 13.72367226
  7535 1 64.36069711 15.83944617 16.27632774
  7536 1 64.36069711 15.83944617 18.82898322
  7537 1 64.36069711 15.83944617 21.38163870
  7538 1 64.36069711 15.83944617 23.93429418
  7539 1 64.36069711 15.83944617 26.48694966
  7540 1 64.36069711 15.83944617 29.03960514
  7541 1 65.31291379 13.84437201 2.23672260
  7542 1 65.31291379 13.84437201 4.78937808
  7543 1 65.31291379 13.84437201 7.34203356
  7544 1 65.31291379 13.84437201 9.89468904
  7545 1 65.31291379 13.84437201 12.44734452
  7546 1 65.31291379 13.84437201 15.00000000
  7547 1 65.31291379 13.84437201 17.55265548
  7548 1 65.31291379 13.84437201 20.10531096
  7549 1 65.31291379 13.84437201 22.65796644
  7550 1 65.31291379 13.84437201 25.21062192
  7551 1 65.31291379 13.84437201 27.76327740
  7552 1 66.26513048 11.84929785 0.96039486
  7553 1 66.26513048 11.84929785 3.51305034
  7554 1 66.26513048 11.84929785 6.06570582
  7555 1 66.26513048 11.84929785 8.61836130
  7556 1 66.26513048 11.84929785 11.17101678
  7557 1 66.26513048 11.84929785 13.72367226
  7558 1 66.26513048 11.84929785 16.27632774
  7559 1 66.26513048 11.84929785 18.82898322
  7560 1 66.26513048 11.84929785 21.38163870
  7561 1 66.26513048 11.84929785 23.93429418
  7562 1 66.26513048 11.84929785 26.48694966
  7563 1 66.26513048 11.84929785 29.03960514
  7564 1 67.21734716 9.85422370 2.23672260
  7565 1 67.21734716 9.85422370 4.78937808
  7566 1 67.21734716 9.85422370 7.34203356
  7567 1 67.21734716 9.85422370 9.89468904
  7568 1 67.21734716 9.85422370 12.44734452
  7569 1 67.21734716 9.85422370 15.00000000
  7570 1 67.21734716 9.85422370 17.55265548
  7571 1 67.21734716 9.85422370 20.10531096
  7572 1 67.21734716 9.85422370 22.65796644
  7573 1 67.21734716 9.85422370 25.21062192
  7574 1 67.21734716 9.85422370 27.76327740
  7575 1 68.16956384 7.85914954 3.51305034
  7576 1 68.16956384 7.85914954 6.06570582
  7577 1 68.16956384 7.85914954 8.61836130
  7578 1 68.16956384 7.85914954 11.17101678
  7579 1 68.16956384 7.85914954 13.72367226
  7580 1 68.16956384 7.85914954 16.27632774
  7581 1 68.16956384 7.85914954 18.82898322
  7582 1 68.16956384 7.85914954 21.38163870
  7583 1 68.16956384 7.85914954 23.93429418
  7584 1 68.16956384 7.85914954 26.48694966
  7585 1 68.16956384 7.85914954 29.03960514
  7586 1 69.12178053 5.86407539 4.78937808
  7587 1 69.12178053 5.86407539 7.34203356
  7588 1 69.12178053 5.86407539 9.89468904
  7589 1 69.12178053 5.86407539 12.44734452
  7590 1 69.12178053 5.86407539 15.00000000
  7591 1 69.12178053 5.86407539 17.55265548
  7592 1 69.12178053 5.86407539 20.10531096
  7593 1 69.12178053 5.86407539 22.65796644
  7594 1 69.12178053 5.86407539 25.21062192
  7595 1 69.12178053 5.86407539 27.76327740
  7596 1 70.07399721 3.86900123 6.06570582
  7597 1 70.07399721 3.86900123 8.61836130
  7598 1 70.07399721 3.86900123 11.17101678
  7599 1 70.07399721 3.86900123 13.72367226
  7600 1 70.07399721 3.86900123 16.27632774
  7601 1 70.07399721 3.86900123 18.82898322
  7602 1 70.07399721 3.86900123 21.38163870
  7603 1 70.07399721 3.86900123 23.93429418
  7604 1 70.07399721 3.86900123 26.48694966
  7605 1 70.07399721 3.86900123 29.03960514
  7606 1 71.02621389 1.87392707 7.34203356
  7607 1 71.02621389 1.87392707 9.89468904
  7608 1 71.02621389 1.87392707 12.44734452
  7609 1 71.02621389 1.87392707 15.00000000
  7610 1 71.02621389 1.87392707 17.55265548
  7611 1 71.02621389 1.87392707 20.10531096
  7612 1 71.02621389 1.87392707 22.65796644
  7613 1 71.02621389 1.87392707 25.21062192
  7614 1 71.02621389 1.87392707 27.76327740
  7615 1 54.22717857 32.23233036 0.96039486
  7616 1 54.22717857 32.23233036 3.51305034
  7617 1 54.22717857 32.23233036 6.06570582
  7618 1 54.22717857 32.23233036 8.61836130
  7619 1 54.22717857 32.23233036 11.17101678
  7620 1 54.22717857 32.23233036 13.72367226
  7621 1 54.22717857 32.23233036 16.27632774
  7622 1 54.22717857 32.23233036 18.82898322
  7623 1 54.22717857 32.23233036 21.38163870
  7624 1 54.22717857 32.23233036 23.93429418
  7625 1 54.22717857 32.23233036 26.48694966
  7626 1 54.22717857 32.23233036 29.03960514
  7627 1 55.17939525 30.23725620 2.23672260
  7628 1 55.17939525 30.23725620 4.78937808
  7629 1 55.17939525 30.23725620 7.34203356
  7630 1 55.17939525 30.23725620 9.89468904
  7631 1 55.17939525 30.23725620 12.44734452
  7632 1 55.17939525 30.23725620 15.00000000
  7633 1 55.17939525 30.23725620 17.55265548
  7634 1 55.17939525 30.23725620 20.10531096
  7635 1 55.17939525 30.23725620 22.65796644
  7636 1 55.17939525 30.23725620 25.21062192
  7637 1 55.17939525 30.23725620 27.76327740
  7638 1 56.13161194 28.24218204 0.96039486
  7639 1 56.13161194 28.24218204 3.51305034
  7640 1 56.13161194 28.24218204 6.06570582
  7641 1 56.13161194 28.24218204 8.61836130
  7642 1 56.13161194 28.24218204 11.17101678
  7643 1 56.13161194 28.24218204 13.72367226
  7644 1 56.13161194 28.24218204 16.27632774
  7645 1 56.13161194 28.24218204 18.82898322
  7646 1 56.13161194 28.24218204 21.38163870
  7647 1 56.13161194 28.24218204 23.93429418
  7648 1 56.13161194 28.24218204 26.48694966
  7649 1 56.13161194 28.24218204 29.03960514
  7650 1 57.08382862 26.24710789 2.23672260
  7651 1 57.08382862 26.24710789 4.78937808
  7652 1 57.08382862 26.24710789 7.34203356
  7653 1 57.08382862 26.24710789 9.89468904
  7654 1 57.08382862 26.24710789 12.44734452
  7655 1 57.08382862 26.24710789 15.00000000
  7656 1 57.08382862 26.24710789 17.55265548
  7657 1 57.08382862 26.24710789 20.10531096
  7658 1 57.08382862 26.24710789 22.65796644
  7659 1 57.08382862 26.24710789 25.21062192
  7660 1 57.08382862 26.24710789 27.76327740
  7661 1 58.03604530 24.25203373 0.96039486
  7662 1 58.03604530 24.25203373 3.51305034
  7663 1 58.03604530 24.25203373 6.06570582
  7664 1 58.03604530 24.25203373 8.61836130
  7665 1 58.03604530 24.25203373 11.17101678
  7666 1 58.03604530 24.25203373 13.72367226
  7667 1 58.03604530 24.25203373 16.27632774
  7668 1 58.03604530 24.25203373 18.82898322
  7669 1 58.03604530 24.25203373 21.38163870
  7670 1 58.03604530 24.25203373 23.93429418
  7671 1 58.03604530 24.25203373 26.48694966
  7672 1 58.03604530 24.25203373 29.03960514
  7673 1 58.98826199 22.25695957 2.23672260
  7674 1 58.98826199 22.25695957 4.78937808
  7675 1 58.98826199 22.25695957 7.34203356
  7676 1 58.98826199 22.25695957 9.89468904
  7677 1 58.98826199 22.25695957 12.44734452
  7678 1 58.98826199 22.25695957 15.00000000
  7679 1 58.98826199 22.25695957 17.55265548
  7680 1 58.98826199 22.25695957 20.10531096
  7681 1 58.98826199 22.25695957 22.65796644
  7682 1 58.98826199 22.25695957 25.21062192
  7683 1 58.98826199 22.25695957 27.76327740
  7684 1 59.94047867 20.26188542 0.96039486
  7685 1 59.94047867 20.26188542 3.51305034
  7686 1 59.94047867 20.26188542 6.06570582
  7687 1 59.94047867 20.26188542 8.61836130
  7688 1 59.94047867 20.26188542 11.17101678
  7689 1 59.94047867 20.26188542 13.72367226
  7690 1 59.94047867 20.26188542 16.27632774
  7691 1 59.94047867 20.26188542 18.82898322
  7692 1 59.94047867 20.26188542 21.38163870
  7693 1 59.94047867 20.26188542 23.93429418
  7694 1 59.94047867 20.26188542 26.48694966
  7695 1 59.94047867 20.26188542 29.03960514
  7696 1 60.89269535 18.26681126 2.23672260
  7697 1 60.89269535 18.26681126 4.78937808
  7698 1 60.89269535 18.26681126 7.34203356
  7699 1 60.89269535 18.26681126 9.89468904
  7700 1 60.89269535 18.26681126 12.44734452
  7701 1 60.89269535 18.26681126 15.00000000
  7702 1 60.89269535 18.26681126 17.55265548
  7703 1 60.89269535 18.26681126 20.10531096
  7704 1 60.89269535 18.26681126 22.65796644
  7705 1 60.89269535 18.26681126 25.21062192
  7706 1 60.89269535 18.26681126 27.76327740
  7707 1 61.84491204 16.27173711 0.96039486
  7708 1 61.84491204 16.27173711 3.51305034
  7709 1 61.84491204 16.27173711 6.06570582
  7710 1 61.84491204 16.27173711 8.61836130
  7711 1 61.84491204 16.27173711 11.17101678
  7712 1 61.84491204 16.27173711 13.72367226
  7713 1 61.84491204 16.27173711 16.27632774
  7714 1 61.84491204 16.27173711 18.82898322
  7715 1 61.84491204 16.27173711 21.38163870
  7716 1 61.84491204 16.27173711 23.93429418
  7717 1 61.84491204 16.27173711 26.48694966
  7718 1 61.84491204 16.27173711 29.03960514
  7719 1 62.79712872 14.27666295 2.23672260
  7720 1 62.79712872 14.27666295 4.78937808
  7721 1 62.79712872 14.27666295 7.34203356
  7722 1 62.79712872 14.27666295 9.89468904
  7723 1 62.79712872 14.27666295 12.44734452
  7724 1 62.79712872 14.27666295 15.00000000
  7725 1 62.79712872 14.27666295 17.55265548
  7726 1 62.79712872 14.27666295 20.10531096
  7727 1 62.79712872 14.27666295 22.65796644
  7728 1 62.79712872 14.27666295 25.21062192
  7729 1 62.79712872 14.27666295 27.76327740
  7730 1 63.74934540 12.28158879 0.96039486
  7731 1 63.74934540 12.28158879 3.51305034
  7732 1 63.74934540 12.28158879 6.06570582
  7733 1 63.74934540 12.28158879 8.61836130
  7734 1 63.74934540 12.28158879 11.17101678
  7735 1 63.74934540 12.28158879 13.72367226
  7736 1 63.74934540 12.28158879 16.27632774
  7737 1 63.74934540 12.28158879 18.82898322
  7738 1 63.74934540 12.28158879 21.38163870
  7739 1 63.74934540 12.28158879 23.93429418
  7740 1 63.74934540 12.28158879 26.48694966
  7741 1 63.74934540 12.28158879 29.03960514
  7742 1 64.70156208 10.28651464 2.23672260
  7743 1 64.70156208 10.28651464 4.78937808
  7744 1 64.70156208 10.28651464 7.34203356
  7745 1 64.70156208 10.28651464 9.89468904
  7746 1 64.70156208 10.28651464 12.44734452
  7747 1 64.70156208 10.28651464 15.00000000
  7748 1 64.70156208 10.28651464 17.55265548
  7749 1 64.70156208 10.28651464 20.10531096
  7750 1 64.70156208 10.28651464 22.65796644
  7751 1 64.70156208 10.28651464 25.21062192
  7752 1 64.70156208 10.28651464 27.76327740
  7753 1 65.65377877 8.29144048 3.51305034
  7754 1 65.65377877 8.29144048 6.06570582
  7755 1 65.65377877 8.29144048 8.61836130
  7756 1 65.65377877 8.29144048 11.17101678
  7757 1 65.65377877 8.29144048 13.72367226
  7758 1 65.65377877 8.29144048 16.27632774
  7759 1 65.65377877 8.29144048 18.82898322
  7760 1 65.65377877 8.29144048 21.38163870
  7761 1 65.65377877 8.29144048 23.93429418
  7762 1 65.65377877 8.29144048 26.48694966
  7763 1 65.65377877 8.29144048 29.03960514
  7764 1 66.60599545 6.29636633 4.78937808
  7765 1 66.60599545 6.29636633 7.34203356
  7766 1 66.60599545 6.29636633 9.89468904
  7767 1 66.60599545 6.29636633 12.44734452
  7768 1 66.60599545 6.29636633 15.00000000
  7769 1 66.60599545 6.29636633 17.55265548
  7770 1 66.60599545 6.29636633 20.10531096
  7771 1 66.60599545 6.29636633 22.65796644
  7772 1 66.60599545 6.29636633 25.21062192
  7773 1 66.60599545 6.29636633 27.76327740
  7774 1 67.55821213 4.30129217 6.06570582
  7775 1 67.55821213 4.30129217 8.61836130
  7776 1 67.55821213 4.30129217 11.17101678
  7777 1 67.55821213 4.30129217 13.72367226
  7778 1 67.55821213 4.30129217 16.27632774
  7779 1 67.55821213 4.30129217 18.82898322
  7780 1 67.55821213 4.30129217 21.38163870
  7781 1 67.55821213 4.30129217 23.93429418
  7782 1 67.55821213 4.30129217 26.48694966
  7783 1 67.55821213 4.30129217 29.03960514
  7784 1 68.51042882 2.30621801 7.34203356
  7785 1 68.51042882 2.30621801 9.89468904
  7786 1 68.51042882 2.30621801 12.44734452
  7787 1 68.51042882 2.30621801 15.00000000
  7788 1 68.51042882 2.30621801 17.55265548
  7789 1 68.51042882 2.30621801 20.10531096
  7790 1 68.51042882 2.30621801 22.65796644
  7791 1 68.51042882 2.30621801 25.21062192
  7792 1 68.51042882 2.30621801 27.76327740
  7793 1 69.46264550 0.31114386 8.61836130
  7794 1 69.46264550 0.31114386 11.17101678
  7795 1 69.46264550 0.31114386 13.72367226
  7796 1 69.46264550 0.31114386 16.27632774
  7797 1 69.46264550 0.31114386 18.82898322
  7798 1 69.46264550 0.31114386 21.38163870
  7799 1 69.46264550 0.31114386 23.93429418
  7800 1 69.46264550 0.31114386 26.48694966
  7801 1 69.46264550 0.31114386 29.03960514
  7802 1 52.66361018 30.66954714 2.23672260
  7803 1 52.66361018 30.66954714 4.78937808
  7804 1 52.66361018 30.66954714 7.34203356
  7805 1 52.66361018 30.66954714 9.89468904
  7806 1 52.66361018 30.66954714 12.44734452
  7807 1 52.66361018 30.66954714 15.00000000
  7808 1 52.66361018 30.66954714 17.55265548
  7809 1 52.66361018 30.66954714 20.10531096
  7810 1 52.66361018 30.66954714 22.65796644
  7811 1 52.66361018 30.66954714 25.21062192
  7812 1 52.66361018 30.66954714 27.76327740
  7813 1 53.61582686 28.67447298 0.96039486
